,WETH,USDC
2023-08-17 05:46:00,1798.71,1
2023-08-17 05:47:00,1798.71,1
2023-08-17 05:48:00,1798.71,1
2023-08-17 05:49:00,1798.71,1
2023-08-17 05:50:00,1798.71,1
2023-08-17 05:51:00,1798.71,1
2023-08-17 05:52:00,1798.71,1
2023-08-17 05:53:00,1798.89,1
2023-08-17 05:54:00,1798.89,1
2023-08-17 05:55:00,1799.25,1
2023-08-17 05:56:00,1800.33,1
2023-08-17 05:57:00,1800.33,1
2023-08-17 05:58:00,1800.33,1
2023-08-17 05:59:00,1800.33,1
2023-08-17 06:00:00,1800.33,1
2023-08-17 06:01:00,1800.33,1
2023-08-17 06:02:00,1800.51,1
2023-08-17 06:03:00,1800.51,1
2023-08-17 06:04:00,1800.51,1
2023-08-17 06:05:00,1800.33,1
2023-08-17 06:06:00,1800.15,1
2023-08-17 06:07:00,1800.15,1
2023-08-17 06:08:00,1799.97,1
2023-08-17 06:09:00,1799.61,1
2023-08-17 06:10:00,1799.61,1
2023-08-17 06:11:00,1799.61,1
2023-08-17 06:12:00,1799.61,1
2023-08-17 06:13:00,1799.61,1
2023-08-17 06:14:00,1799.25,1
2023-08-17 06:15:00,1799.25,1
2023-08-17 06:16:00,1799.25,1
2023-08-17 06:17:00,1799.25,1
2023-08-17 06:18:00,1799.25,1
2023-08-17 06:19:00,1799.43,1
2023-08-17 06:20:00,1799.43,1
2023-08-17 06:21:00,1799.25,1
2023-08-17 06:22:00,1799.25,1
2023-08-17 06:23:00,1799.25,1
2023-08-17 06:24:00,1799.25,1
2023-08-17 06:25:00,1799.25,1
2023-08-17 06:26:00,1799.25,1
2023-08-17 06:27:00,1799.25,1
2023-08-17 06:28:00,1799.25,1
2023-08-17 06:29:00,1799.25,1
2023-08-17 06:30:00,1799.43,1
2023-08-17 06:31:00,1799.25,1
2023-08-17 06:32:00,1799.07,1
2023-08-17 06:33:00,1799.07,1
2023-08-17 06:34:00,1799.07,1
2023-08-17 06:35:00,1799.07,1
2023-08-17 06:36:00,1799.07,1
2023-08-17 06:37:00,1799.25,1
2023-08-17 06:38:00,1799.25,1
2023-08-17 06:39:00,1799.25,1
2023-08-17 06:40:00,1799.25,1
2023-08-17 06:41:00,1799.25,1
2023-08-17 06:42:00,1799.25,1
2023-08-17 06:43:00,1799.25,1
2023-08-17 06:44:00,1798.89,1
2023-08-17 06:45:00,1798.89,1
2023-08-17 06:46:00,1798.89,1
2023-08-17 06:47:00,1798.53,1
2023-08-17 06:48:00,1798.53,1
2023-08-17 06:49:00,1798.71,1
2023-08-17 06:50:00,1799.43,1
2023-08-17 06:51:00,1799.43,1
2023-08-17 06:52:00,1799.43,1
2023-08-17 06:53:00,1799.43,1
2023-08-17 06:54:00,1799.43,1
2023-08-17 06:55:00,1799.43,1
2023-08-17 06:56:00,1799.43,1
2023-08-17 06:57:00,1799.43,1
2023-08-17 06:58:00,1799.61,1
2023-08-17 06:59:00,1799.61,1
2023-08-17 07:00:00,1799.61,1
2023-08-17 07:01:00,1799.43,1
2023-08-17 07:02:00,1799.79,1
2023-08-17 07:03:00,1799.79,1
2023-08-17 07:04:00,1799.79,1
2023-08-17 07:05:00,1799.79,1
2023-08-17 07:06:00,1799.79,1
2023-08-17 07:07:00,1799.79,1
2023-08-17 07:08:00,1799.79,1
2023-08-17 07:09:00,1799.79,1
2023-08-17 07:10:00,1799.79,1
2023-08-17 07:11:00,1799.61,1
2023-08-17 07:12:00,1799.61,1
2023-08-17 07:13:00,1799.61,1
2023-08-17 07:14:00,1799.61,1
2023-08-17 07:15:00,1799.61,1
2023-08-17 07:16:00,1799.61,1
2023-08-17 07:17:00,1799.25,1
2023-08-17 07:18:00,1799.25,1
2023-08-17 07:19:00,1799.25,1
2023-08-17 07:20:00,1799.25,1
2023-08-17 07:21:00,1799.07,1
2023-08-17 07:22:00,1799.07,1
2023-08-17 07:23:00,1798.89,1
2023-08-17 07:24:00,1798.89,1
2023-08-17 07:25:00,1798.89,1
2023-08-17 07:26:00,1798.89,1
2023-08-17 07:27:00,1798.89,1
2023-08-17 07:28:00,1798.89,1
2023-08-17 07:29:00,1798.89,1
2023-08-17 07:30:00,1798.89,1
2023-08-17 07:31:00,1798.89,1
2023-08-17 07:32:00,1798.89,1
2023-08-17 07:33:00,1798.89,1
2023-08-17 07:34:00,1798.89,1
2023-08-17 07:35:00,1798.53,1
2023-08-17 07:36:00,1798.53,1
2023-08-17 07:37:00,1798.35,1
2023-08-17 07:38:00,1798.35,1
2023-08-17 07:39:00,1798.17,1
2023-08-17 07:40:00,1798.17,1
2023-08-17 07:41:00,1798.17,1
2023-08-17 07:42:00,1798.17,1
2023-08-17 07:43:00,1797.63,1
2023-08-17 07:44:00,1797.45,1
2023-08-17 07:45:00,1797.09,1
2023-08-17 07:46:00,1796.55,1
2023-08-17 07:47:00,1796.55,1
2023-08-17 07:48:00,1796.55,1
2023-08-17 07:49:00,1796.55,1
2023-08-17 07:50:00,1796.55,1
2023-08-17 07:51:00,1796.55,1
2023-08-17 07:52:00,1796.55,1
2023-08-17 07:53:00,1796.55,1
2023-08-17 07:54:00,1796.55,1
2023-08-17 07:55:00,1796.55,1
2023-08-17 07:56:00,1796.55,1
2023-08-17 07:57:00,1796.55,1
2023-08-17 07:58:00,1796.91,1
2023-08-17 07:59:00,1796.91,1
2023-08-17 08:00:00,1796.91,1
2023-08-17 08:01:00,1796.91,1
2023-08-17 08:02:00,1796.91,1
2023-08-17 08:03:00,1796.91,1
2023-08-17 08:04:00,1796.91,1
2023-08-17 08:05:00,1796.91,1
2023-08-17 08:06:00,1797.09,1
2023-08-17 08:07:00,1797.27,1
2023-08-17 08:08:00,1797.27,1
2023-08-17 08:09:00,1797.27,1
2023-08-17 08:10:00,1797.27,1
2023-08-17 08:11:00,1797.27,1
2023-08-17 08:12:00,1797.27,1
2023-08-17 08:13:00,1797.27,1
2023-08-17 08:14:00,1797.27,1
2023-08-17 08:15:00,1797.27,1
2023-08-17 08:16:00,1797.27,1
2023-08-17 08:17:00,1797.27,1
2023-08-17 08:18:00,1796.91,1
2023-08-17 08:19:00,1796.91,1
2023-08-17 08:20:00,1796.01,1
2023-08-17 08:21:00,1796.01,1
2023-08-17 08:22:00,1796.01,1
2023-08-17 08:23:00,1796.01,1
2023-08-17 08:24:00,1796.01,1
2023-08-17 08:25:00,1796.01,1
2023-08-17 08:26:00,1796.01,1
2023-08-17 08:27:00,1795.83,1
2023-08-17 08:28:00,1795.83,1
2023-08-17 08:29:00,1795.83,1
2023-08-17 08:30:00,1795.83,1
2023-08-17 08:31:00,1795.83,1
2023-08-17 08:32:00,1795.66,1
2023-08-17 08:33:00,1795.66,1
2023-08-17 08:34:00,1795.66,1
2023-08-17 08:35:00,1795.48,1
2023-08-17 08:36:00,1795.30,1
2023-08-17 08:37:00,1795.30,1
2023-08-17 08:38:00,1795.30,1
2023-08-17 08:39:00,1795.30,1
2023-08-17 08:40:00,1795.30,1
2023-08-17 08:41:00,1795.30,1
2023-08-17 08:42:00,1795.30,1
2023-08-17 08:43:00,1795.48,1
2023-08-17 08:44:00,1795.30,1
2023-08-17 08:45:00,1794.40,1
2023-08-17 08:46:00,1794.40,1
2023-08-17 08:47:00,1794.40,1
2023-08-17 08:48:00,1794.40,1
2023-08-17 08:49:00,1794.04,1
2023-08-17 08:50:00,1794.04,1
2023-08-17 08:51:00,1794.04,1
2023-08-17 08:52:00,1794.04,1
2023-08-17 08:53:00,1792.43,1
2023-08-17 08:54:00,1792.43,1
2023-08-17 08:55:00,1792.43,1
2023-08-17 08:56:00,1791.89,1
2023-08-17 08:57:00,1791.89,1
2023-08-17 08:58:00,1791.89,1
2023-08-17 08:59:00,1791.89,1
2023-08-17 09:00:00,1790.81,1
2023-08-17 09:01:00,1790.81,1
2023-08-17 09:02:00,1790.81,1
2023-08-17 09:03:00,1791.35,1
2023-08-17 09:04:00,1791.53,1
2023-08-17 09:05:00,1791.53,1
2023-08-17 09:06:00,1791.53,1
2023-08-17 09:07:00,1791.53,1
2023-08-17 09:08:00,1791.53,1
2023-08-17 09:09:00,1790.10,1
2023-08-17 09:10:00,1787.95,1
2023-08-17 09:11:00,1789.56,1
2023-08-17 09:12:00,1789.56,1
2023-08-17 09:13:00,1789.56,1
2023-08-17 09:14:00,1789.56,1
2023-08-17 09:15:00,1789.74,1
2023-08-17 09:16:00,1790.63,1
2023-08-17 09:17:00,1790.63,1
2023-08-17 09:18:00,1790.99,1
2023-08-17 09:19:00,1790.99,1
2023-08-17 09:20:00,1791.53,1
2023-08-17 09:21:00,1792.43,1
2023-08-17 09:22:00,1792.43,1
2023-08-17 09:23:00,1792.61,1
2023-08-17 09:24:00,1792.61,1
2023-08-17 09:25:00,1792.61,1
2023-08-17 09:26:00,1792.61,1
2023-08-17 09:27:00,1792.61,1
2023-08-17 09:28:00,1792.25,1
2023-08-17 09:29:00,1791.89,1
2023-08-17 09:30:00,1791.89,1
2023-08-17 09:31:00,1791.89,1
2023-08-17 09:32:00,1792.07,1
2023-08-17 09:33:00,1792.07,1
2023-08-17 09:34:00,1792.07,1
2023-08-17 09:35:00,1791.89,1
2023-08-17 09:36:00,1791.89,1
2023-08-17 09:37:00,1791.89,1
2023-08-17 09:38:00,1791.71,1
2023-08-17 09:39:00,1791.71,1
2023-08-17 09:40:00,1791.71,1
2023-08-17 09:41:00,1791.71,1
2023-08-17 09:42:00,1791.71,1
2023-08-17 09:43:00,1791.71,1
2023-08-17 09:44:00,1791.71,1
2023-08-17 09:45:00,1791.53,1
2023-08-17 09:46:00,1791.53,1
2023-08-17 09:47:00,1791.71,1
2023-08-17 09:48:00,1791.71,1
2023-08-17 09:49:00,1791.71,1
2023-08-17 09:50:00,1791.71,1
2023-08-17 09:51:00,1791.71,1
2023-08-17 09:52:00,1791.71,1
2023-08-17 09:53:00,1791.71,1
2023-08-17 09:54:00,1791.71,1
2023-08-17 09:55:00,1791.71,1
2023-08-17 09:56:00,1791.71,1
2023-08-17 09:57:00,1791.71,1
2023-08-17 09:58:00,1791.71,1
2023-08-17 09:59:00,1791.71,1
2023-08-17 10:00:00,1791.71,1
2023-08-17 10:01:00,1791.71,1
2023-08-17 10:02:00,1791.71,1
2023-08-17 10:03:00,1791.71,1
2023-08-17 10:04:00,1791.71,1
2023-08-17 10:05:00,1791.35,1
2023-08-17 10:06:00,1791.35,1
2023-08-17 10:07:00,1790.46,1
2023-08-17 10:08:00,1789.92,1
2023-08-17 10:09:00,1789.92,1
2023-08-17 10:10:00,1789.56,1
2023-08-17 10:11:00,1789.56,1
2023-08-17 10:12:00,1789.56,1
2023-08-17 10:13:00,1789.92,1
2023-08-17 10:14:00,1789.92,1
2023-08-17 10:15:00,1789.92,1
2023-08-17 10:16:00,1789.92,1
2023-08-17 10:17:00,1789.92,1
2023-08-17 10:18:00,1789.92,1
2023-08-17 10:19:00,1789.92,1
2023-08-17 10:20:00,1789.92,1
2023-08-17 10:21:00,1789.92,1
2023-08-17 10:22:00,1789.92,1
2023-08-17 10:23:00,1789.92,1
2023-08-17 10:24:00,1790.10,1
2023-08-17 10:25:00,1790.10,1
2023-08-17 10:26:00,1790.10,1
2023-08-17 10:27:00,1790.10,1
2023-08-17 10:28:00,1790.10,1
2023-08-17 10:29:00,1790.10,1
2023-08-17 10:30:00,1790.10,1
2023-08-17 10:31:00,1790.81,1
2023-08-17 10:32:00,1790.81,1
2023-08-17 10:33:00,1790.81,1
2023-08-17 10:34:00,1790.28,1
2023-08-17 10:35:00,1790.28,1
2023-08-17 10:36:00,1789.74,1
2023-08-17 10:37:00,1789.38,1
2023-08-17 10:38:00,1788.31,1
2023-08-17 10:39:00,1787.06,1
2023-08-17 10:40:00,1787.24,1
2023-08-17 10:41:00,1787.24,1
2023-08-17 10:42:00,1787.59,1
2023-08-17 10:43:00,1787.59,1
2023-08-17 10:44:00,1787.59,1
2023-08-17 10:45:00,1787.59,1
2023-08-17 10:46:00,1786.16,1
2023-08-17 10:47:00,1786.16,1
2023-08-17 10:48:00,1785.99,1
2023-08-17 10:49:00,1785.99,1
2023-08-17 10:50:00,1785.99,1
2023-08-17 10:51:00,1786.16,1
2023-08-17 10:52:00,1786.16,1
2023-08-17 10:53:00,1786.16,1
2023-08-17 10:54:00,1785.45,1
2023-08-17 10:55:00,1785.27,1
2023-08-17 10:56:00,1785.09,1
2023-08-17 10:57:00,1785.09,1
2023-08-17 10:58:00,1785.99,1
2023-08-17 10:59:00,1785.99,1
2023-08-17 11:00:00,1786.16,1
2023-08-17 11:01:00,1785.99,1
2023-08-17 11:02:00,1785.99,1
2023-08-17 11:03:00,1785.99,1
2023-08-17 11:04:00,1785.45,1
2023-08-17 11:05:00,1785.63,1
2023-08-17 11:06:00,1785.63,1
2023-08-17 11:07:00,1785.99,1
2023-08-17 11:08:00,1785.99,1
2023-08-17 11:09:00,1786.16,1
2023-08-17 11:10:00,1786.16,1
2023-08-17 11:11:00,1785.99,1
2023-08-17 11:12:00,1785.09,1
2023-08-17 11:13:00,1785.09,1
2023-08-17 11:14:00,1784.20,1
2023-08-17 11:15:00,1784.20,1
2023-08-17 11:16:00,1783.67,1
2023-08-17 11:17:00,1783.67,1
2023-08-17 11:18:00,1783.67,1
2023-08-17 11:19:00,1783.84,1
2023-08-17 11:20:00,1784.02,1
2023-08-17 11:21:00,1784.38,1
2023-08-17 11:22:00,1784.56,1
2023-08-17 11:23:00,1784.56,1
2023-08-17 11:24:00,1784.56,1
2023-08-17 11:25:00,1784.56,1
2023-08-17 11:26:00,1784.20,1
2023-08-17 11:27:00,1784.02,1
2023-08-17 11:28:00,1784.02,1
2023-08-17 11:29:00,1783.84,1
2023-08-17 11:30:00,1783.84,1
2023-08-17 11:31:00,1783.84,1
2023-08-17 11:32:00,1783.84,1
2023-08-17 11:33:00,1783.84,1
2023-08-17 11:34:00,1783.84,1
2023-08-17 11:35:00,1783.84,1
2023-08-17 11:36:00,1784.56,1
2023-08-17 11:37:00,1784.56,1
2023-08-17 11:38:00,1784.91,1
2023-08-17 11:39:00,1785.27,1
2023-08-17 11:40:00,1785.27,1
2023-08-17 11:41:00,1785.27,1
2023-08-17 11:42:00,1785.27,1
2023-08-17 11:43:00,1785.63,1
2023-08-17 11:44:00,1785.63,1
2023-08-17 11:45:00,1785.63,1
2023-08-17 11:46:00,1785.81,1
2023-08-17 11:47:00,1785.81,1
2023-08-17 11:48:00,1785.81,1
2023-08-17 11:49:00,1786.16,1
2023-08-17 11:50:00,1786.34,1
2023-08-17 11:51:00,1786.34,1
2023-08-17 11:52:00,1786.34,1
2023-08-17 11:53:00,1786.52,1
2023-08-17 11:54:00,1786.52,1
2023-08-17 11:55:00,1786.52,1
2023-08-17 11:56:00,1786.52,1
2023-08-17 11:57:00,1786.52,1
2023-08-17 11:58:00,1786.52,1
2023-08-17 11:59:00,1786.52,1
2023-08-17 12:00:00,1785.99,1
2023-08-17 12:01:00,1785.81,1
2023-08-17 12:02:00,1785.81,1
2023-08-17 12:03:00,1785.81,1
2023-08-17 12:04:00,1785.63,1
2023-08-17 12:05:00,1785.63,1
2023-08-17 12:06:00,1785.63,1
2023-08-17 12:07:00,1785.63,1
2023-08-17 12:08:00,1784.38,1
2023-08-17 12:09:00,1784.38,1
2023-08-17 12:10:00,1784.20,1
2023-08-17 12:11:00,1784.20,1
2023-08-17 12:12:00,1784.20,1
2023-08-17 12:13:00,1784.20,1
2023-08-17 12:14:00,1784.20,1
2023-08-17 12:15:00,1784.20,1
2023-08-17 12:16:00,1784.20,1
2023-08-17 12:17:00,1784.38,1
2023-08-17 12:18:00,1784.38,1
2023-08-17 12:19:00,1784.74,1
2023-08-17 12:20:00,1784.74,1
2023-08-17 12:21:00,1784.74,1
2023-08-17 12:22:00,1784.74,1
2023-08-17 12:23:00,1784.74,1
2023-08-17 12:24:00,1784.56,1
2023-08-17 12:25:00,1784.02,1
2023-08-17 12:26:00,1785.27,1
2023-08-17 12:27:00,1785.99,1
2023-08-17 12:28:00,1786.52,1
2023-08-17 12:29:00,1786.88,1
2023-08-17 12:30:00,1786.88,1
2023-08-17 12:31:00,1787.77,1
2023-08-17 12:32:00,1788.49,1
2023-08-17 12:33:00,1788.67,1
2023-08-17 12:34:00,1788.49,1
2023-08-17 12:35:00,1788.84,1
2023-08-17 12:36:00,1789.20,1
2023-08-17 12:37:00,1789.20,1
2023-08-17 12:38:00,1789.20,1
2023-08-17 12:39:00,1788.49,1
2023-08-17 12:40:00,1787.95,1
2023-08-17 12:41:00,1788.84,1
2023-08-17 12:42:00,1789.56,1
2023-08-17 12:43:00,1789.56,1
2023-08-17 12:44:00,1789.56,1
2023-08-17 12:45:00,1789.38,1
2023-08-17 12:46:00,1789.56,1
2023-08-17 12:47:00,1789.56,1
2023-08-17 12:48:00,1789.56,1
2023-08-17 12:49:00,1787.95,1
2023-08-17 12:50:00,1788.13,1
2023-08-17 12:51:00,1788.31,1
2023-08-17 12:52:00,1788.31,1
2023-08-17 12:53:00,1788.31,1
2023-08-17 12:54:00,1788.31,1
2023-08-17 12:55:00,1788.31,1
2023-08-17 12:56:00,1788.31,1
2023-08-17 12:57:00,1788.31,1
2023-08-17 12:58:00,1789.20,1
2023-08-17 12:59:00,1788.84,1
2023-08-17 13:00:00,1788.31,1
2023-08-17 13:01:00,1787.77,1
2023-08-17 13:02:00,1787.77,1
2023-08-17 13:03:00,1787.77,1
2023-08-17 13:04:00,1787.24,1
2023-08-17 13:05:00,1787.24,1
2023-08-17 13:06:00,1787.06,1
2023-08-17 13:07:00,1787.06,1
2023-08-17 13:08:00,1787.06,1
2023-08-17 13:09:00,1787.06,1
2023-08-17 13:10:00,1787.06,1
2023-08-17 13:11:00,1787.06,1
2023-08-17 13:12:00,1786.88,1
2023-08-17 13:13:00,1786.88,1
2023-08-17 13:14:00,1786.88,1
2023-08-17 13:15:00,1787.06,1
2023-08-17 13:16:00,1787.06,1
2023-08-17 13:17:00,1787.06,1
2023-08-17 13:18:00,1787.06,1
2023-08-17 13:19:00,1787.77,1
2023-08-17 13:20:00,1787.77,1
2023-08-17 13:21:00,1788.13,1
2023-08-17 13:22:00,1788.49,1
2023-08-17 13:23:00,1788.49,1
2023-08-17 13:24:00,1789.20,1
2023-08-17 13:25:00,1789.92,1
2023-08-17 13:26:00,1789.92,1
2023-08-17 13:27:00,1789.92,1
2023-08-17 13:28:00,1789.92,1
2023-08-17 13:29:00,1789.56,1
2023-08-17 13:30:00,1789.56,1
2023-08-17 13:31:00,1788.84,1
2023-08-17 13:32:00,1788.84,1
2023-08-17 13:33:00,1788.67,1
2023-08-17 13:34:00,1788.67,1
2023-08-17 13:35:00,1788.49,1
2023-08-17 13:36:00,1787.95,1
2023-08-17 13:37:00,1787.77,1
2023-08-17 13:38:00,1787.77,1
2023-08-17 13:39:00,1787.77,1
2023-08-17 13:40:00,1787.77,1
2023-08-17 13:41:00,1787.59,1
2023-08-17 13:42:00,1787.59,1
2023-08-17 13:43:00,1787.59,1
2023-08-17 13:44:00,1786.34,1
2023-08-17 13:45:00,1786.34,1
2023-08-17 13:46:00,1786.34,1
2023-08-17 13:47:00,1786.34,1
2023-08-17 13:48:00,1786.34,1
2023-08-17 13:49:00,1786.16,1
2023-08-17 13:50:00,1786.16,1
2023-08-17 13:51:00,1785.81,1
2023-08-17 13:52:00,1785.63,1
2023-08-17 13:53:00,1785.45,1
2023-08-17 13:54:00,1785.09,1
2023-08-17 13:55:00,1784.56,1
2023-08-17 13:56:00,1784.56,1
2023-08-17 13:57:00,1783.49,1
2023-08-17 13:58:00,1783.31,1
2023-08-17 13:59:00,1783.31,1
2023-08-17 14:00:00,1783.31,1
2023-08-17 14:01:00,1783.67,1
2023-08-17 14:02:00,1783.31,1
2023-08-17 14:03:00,1782.60,1
2023-08-17 14:04:00,1782.60,1
2023-08-17 14:05:00,1783.13,1
2023-08-17 14:06:00,1784.20,1
2023-08-17 14:07:00,1785.99,1
2023-08-17 14:08:00,1785.27,1
2023-08-17 14:09:00,1785.45,1
2023-08-17 14:10:00,1784.74,1
2023-08-17 14:11:00,1784.20,1
2023-08-17 14:12:00,1784.20,1
2023-08-17 14:13:00,1782.95,1
2023-08-17 14:14:00,1782.95,1
2023-08-17 14:15:00,1784.02,1
2023-08-17 14:16:00,1784.02,1
2023-08-17 14:17:00,1783.49,1
2023-08-17 14:18:00,1783.49,1
2023-08-17 14:19:00,1783.31,1
2023-08-17 14:20:00,1783.13,1
2023-08-17 14:21:00,1781.88,1
2023-08-17 14:22:00,1781.88,1
2023-08-17 14:23:00,1782.06,1
2023-08-17 14:24:00,1782.60,1
2023-08-17 14:25:00,1783.84,1
2023-08-17 14:26:00,1784.02,1
2023-08-17 14:27:00,1784.02,1
2023-08-17 14:28:00,1783.49,1
2023-08-17 14:29:00,1782.77,1
2023-08-17 14:30:00,1782.77,1
2023-08-17 14:31:00,1782.77,1
2023-08-17 14:32:00,1782.42,1
2023-08-17 14:33:00,1782.42,1
2023-08-17 14:34:00,1780.64,1
2023-08-17 14:35:00,1780.64,1
2023-08-17 14:36:00,1780.64,1
2023-08-17 14:37:00,1780.46,1
2023-08-17 14:38:00,1780.46,1
2023-08-17 14:39:00,1780.46,1
2023-08-17 14:40:00,1779.57,1
2023-08-17 14:41:00,1778.14,1
2023-08-17 14:42:00,1777.61,1
2023-08-17 14:43:00,1777.08,1
2023-08-17 14:44:00,1777.26,1
2023-08-17 14:45:00,1779.21,1
2023-08-17 14:46:00,1779.57,1
2023-08-17 14:47:00,1777.97,1
2023-08-17 14:48:00,1777.79,1
2023-08-17 14:49:00,1777.26,1
2023-08-17 14:50:00,1777.26,1
2023-08-17 14:51:00,1777.61,1
2023-08-17 14:52:00,1777.61,1
2023-08-17 14:53:00,1776.90,1
2023-08-17 14:54:00,1777.61,1
2023-08-17 14:55:00,1777.43,1
2023-08-17 14:56:00,1777.43,1
2023-08-17 14:57:00,1778.14,1
2023-08-17 14:58:00,1778.14,1
2023-08-17 14:59:00,1777.61,1
2023-08-17 15:00:00,1777.08,1
2023-08-17 15:01:00,1775.83,1
2023-08-17 15:02:00,1772.46,1
2023-08-17 15:03:00,1771.93,1
2023-08-17 15:04:00,1772.29,1
2023-08-17 15:05:00,1772.29,1
2023-08-17 15:06:00,1775.48,1
2023-08-17 15:07:00,1775.48,1
2023-08-17 15:08:00,1773.53,1
2023-08-17 15:09:00,1773.17,1
2023-08-17 15:10:00,1771.93,1
2023-08-17 15:11:00,1771.93,1
2023-08-17 15:12:00,1773.70,1
2023-08-17 15:13:00,1773.70,1
2023-08-17 15:14:00,1773.00,1
2023-08-17 15:15:00,1774.06,1
2023-08-17 15:16:00,1776.37,1
2023-08-17 15:17:00,1774.24,1
2023-08-17 15:18:00,1772.82,1
2023-08-17 15:19:00,1772.11,1
2023-08-17 15:20:00,1771.05,1
2023-08-17 15:21:00,1771.05,1
2023-08-17 15:22:00,1769.28,1
2023-08-17 15:23:00,1769.28,1
2023-08-17 15:24:00,1770.52,1
2023-08-17 15:25:00,1770.52,1
2023-08-17 15:26:00,1769.45,1
2023-08-17 15:27:00,1767.68,1
2023-08-17 15:28:00,1768.04,1
2023-08-17 15:29:00,1768.04,1
2023-08-17 15:30:00,1767.33,1
2023-08-17 15:31:00,1766.09,1
2023-08-17 15:32:00,1763.80,1
2023-08-17 15:33:00,1763.80,1
2023-08-17 15:34:00,1760.98,1
2023-08-17 15:35:00,1757.99,1
2023-08-17 15:36:00,1750.45,1
2023-08-17 15:37:00,1750.45,1
2023-08-17 15:38:00,1750.62,1
2023-08-17 15:39:00,1745.55,1
2023-08-17 15:40:00,1734.24,1
2023-08-17 15:41:00,1736.85,1
2023-08-17 15:42:00,1738.06,1
2023-08-17 15:43:00,1737.89,1
2023-08-17 15:44:00,1738.58,1
2023-08-17 15:45:00,1739.11,1
2023-08-17 15:46:00,1741.19,1
2023-08-17 15:47:00,1740.67,1
2023-08-17 15:48:00,1740.32,1
2023-08-17 15:49:00,1739.63,1
2023-08-17 15:50:00,1737.89,1
2023-08-17 15:51:00,1740.15,1
2023-08-17 15:52:00,1743.11,1
2023-08-17 15:53:00,1742.24,1
2023-08-17 15:54:00,1739.80,1
2023-08-17 15:55:00,1738.06,1
2023-08-17 15:56:00,1739.28,1
2023-08-17 15:57:00,1737.54,1
2023-08-17 15:58:00,1738.58,1
2023-08-17 15:59:00,1739.28,1
2023-08-17 16:00:00,1739.28,1
2023-08-17 16:01:00,1737.02,1
2023-08-17 16:02:00,1739.11,1
2023-08-17 16:03:00,1739.11,1
2023-08-17 16:04:00,1728.70,1
2023-08-17 16:05:00,1728.70,1
2023-08-17 16:06:00,1733.72,1
2023-08-17 16:07:00,1729.74,1
2023-08-17 16:08:00,1727.49,1
2023-08-17 16:09:00,1726.29,1
2023-08-17 16:10:00,1729.40,1
2023-08-17 16:11:00,1730.26,1
2023-08-17 16:12:00,1730.26,1
2023-08-17 16:13:00,1731.13,1
2023-08-17 16:14:00,1731.64,1
2023-08-17 16:15:00,1731.99,1
2023-08-17 16:16:00,1732.16,1
2023-08-17 16:17:00,1733.38,1
2023-08-17 16:18:00,1733.38,1
2023-08-17 16:19:00,1732.16,1
2023-08-17 16:20:00,1730.26,1
2023-08-17 16:21:00,1732.34,1
2023-08-17 16:22:00,1733.03,1
2023-08-17 16:23:00,1732.68,1
2023-08-17 16:24:00,1732.51,1
2023-08-17 16:25:00,1732.68,1
2023-08-17 16:26:00,1732.68,1
2023-08-17 16:27:00,1735.98,1
2023-08-17 16:28:00,1735.98,1
2023-08-17 16:29:00,1735.98,1
2023-08-17 16:30:00,1737.37,1
2023-08-17 16:31:00,1738.58,1
2023-08-17 16:32:00,1740.50,1
2023-08-17 16:33:00,1740.50,1
2023-08-17 16:34:00,1745.55,1
2023-08-17 16:35:00,1744.33,1
2023-08-17 16:36:00,1744.33,1
2023-08-17 16:37:00,1744.33,1
2023-08-17 16:38:00,1744.33,1
2023-08-17 16:39:00,1744.16,1
2023-08-17 16:40:00,1745.03,1
2023-08-17 16:41:00,1745.73,1
2023-08-17 16:42:00,1744.51,1
2023-08-17 16:43:00,1744.51,1
2023-08-17 16:44:00,1745.73,1
2023-08-17 16:45:00,1744.68,1
2023-08-17 16:46:00,1743.81,1
2023-08-17 16:47:00,1742.76,1
2023-08-17 16:48:00,1742.76,1
2023-08-17 16:49:00,1742.76,1
2023-08-17 16:50:00,1742.76,1
2023-08-17 16:51:00,1740.50,1
2023-08-17 16:52:00,1739.28,1
2023-08-17 16:53:00,1739.28,1
2023-08-17 16:54:00,1737.19,1
2023-08-17 16:55:00,1737.54,1
2023-08-17 16:56:00,1737.72,1
2023-08-17 16:57:00,1738.41,1
2023-08-17 16:58:00,1739.80,1
2023-08-17 16:59:00,1739.45,1
2023-08-17 17:00:00,1739.45,1
2023-08-17 17:01:00,1739.28,1
2023-08-17 17:02:00,1739.28,1
2023-08-17 17:03:00,1739.28,1
2023-08-17 17:04:00,1739.28,1
2023-08-17 17:05:00,1739.80,1
2023-08-17 17:06:00,1740.32,1
2023-08-17 17:07:00,1740.32,1
2023-08-17 17:08:00,1741.72,1
2023-08-17 17:09:00,1741.72,1
2023-08-17 17:10:00,1742.24,1
2023-08-17 17:11:00,1742.24,1
2023-08-17 17:12:00,1741.02,1
2023-08-17 17:13:00,1741.02,1
2023-08-17 17:14:00,1741.02,1
2023-08-17 17:15:00,1741.02,1
2023-08-17 17:16:00,1741.19,1
2023-08-17 17:17:00,1741.54,1
2023-08-17 17:18:00,1742.76,1
2023-08-17 17:19:00,1742.76,1
2023-08-17 17:20:00,1742.94,1
2023-08-17 17:21:00,1742.41,1
2023-08-17 17:22:00,1742.41,1
2023-08-17 17:23:00,1743.29,1
2023-08-17 17:24:00,1743.29,1
